repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
recharts/recharts,0f5689cf5f37023bb37c1d33f3f7b9e96a8c23bc,0f5689cf5f,fix(Sankey): prevent NaN node positions when link values sum to zero (#7185)  ### Summary  Fixes a division-by-zero issue in Sankey layout that can produce `NaN` node positions when link values sum to,bugfix,Unknown,Mridul,2026-04-03 11:10:14-07:00,11,4,0,0,56,4,2,1,5,5.4,0,clean,TypeScript,2024-2026,1.0,,11.2,0.33,1.8,0
vercel/turborepo,a4b943e3150ce0915b988a91ca95a8d7b4e502da,a4b943e315,fix: Retain microfrontend proxy tasks when using `filterUsingTasks` (#12545)  ## Summary  - Fixes microfrontend child packages not running when `filterUsingTasks` future flag is enabled - The `with` f,bugfix,Rust,Anthony Shew,2026-04-03 12:35:24-06:00,12,4,0,0,373,0,1,0,10,2.2,0,clean,TypeScript,2024-2026,1.0,,373.0,0.0,1.1,1
vercel/turborepo,a38658aab9ffd4c39cdb7d92db2e72e3de5f3276,a38658aab9,fix: Validate engine concurrency after task-level filtering (#12540)  ## Summary  - Fixes a bug where enabling the `filterUsingTasks` future flag causes a spurious persistent task concurrency error (e,bugfix,Rust,Anthony Shew,2026-04-03 12:50:55+00:00,12,4,0,0,13,11,1,0,2,35.0,0,clean,TypeScript,2024-2026,1.0,,1.08,0.0,17.5,1
vercel/turborepo,ac99facac4621e29ce5735626636ae58d69f567c,ac99facac4,release(turborepo): 2.9.4-canary.5 (#12541)  ## Release v2.9.4-canary.5  Versioned docs: https://v2-9-4-canary-5.turborepo.dev  ### Changes  - release(turborepo): 2.9.4-canary.4 (#12539) (`f745fc7`) -,bugfix,Unknown,github-actions[bot],2026-04-03 13:11:44+00:00,13,4,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,81b39a5ac1f2b87ee3550b036cd1b7131bb6a57e,81b39a5ac1,fix: Preserve prerelease info in schema URL during codemod migration (#12542)  ## Summary  - Canary users running `@turbo/codemod migrate` were getting incorrect `$schema` URLs in their `turbo.json`. ,bugfix,TypeScript,Anthony Shew,2026-04-03 14:18:38+00:00,14,4,0,0,148,25,10,1,5,5.2,0,clean,TypeScript,2024-2026,1.0,,5.69,0.09,0.47,1
vercel/turborepo,0e763f807577d95c224d4aa0374b263804abfb93,0e763f8075,release(turborepo): 2.9.4-canary.6 (#12544)  ## Release v2.9.4-canary.6  Versioned docs: https://v2-9-4-canary-6.turborepo.dev  ### Changes  - release(turborepo): 2.9.4-canary.5 (#12541) (`ac99fac`) -,bugfix,Unknown,github-actions[bot],2026-04-03 14:42:11+00:00,14,4,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,b7d89a4605146baab1311ede0c660adafdef5d12,b7d89a4605,release(turborepo): 2.9.4-canary.7 (#12546)  ## Release v2.9.4-canary.7  Versioned docs: https://v2-9-4-canary-7.turborepo.dev  ### Changes  - fix(config): Deep-merge nested OTEL config across priorit,bugfix,Unknown,github-actions[bot],2026-04-03 18:55:38+00:00,18,4,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
recharts/recharts,1bdd2adbc6aaabba468c870f597bd34a50ef4876,1bdd2adbc6,bump react-router-dom from 7.13.2 to 7.14.0 (#7211)  Bumps [react-router-dom](https://github.com/remix-run/react-router/tree/HEAD/packages/react-router-dom) from 7.13.2 to 7.14.0. <details> <summary>C,bugfix,Unknown,dependabot[bot],2026-04-03 23:35:58+09:00,23,4,0,1,9,9,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.9,0.0,0.0,0
recharts/recharts,817879ad2d7de32e8f40ae997b7c97970a9aa40c,817879ad2d,bump @types/node from 24.12.0 to 24.12.2 (#7210)  Bumps [@types/node](https://github.com/DefinitelyTyped/DefinitelyTyped/tree/HEAD/types/node) from 24.12.0 to 24.12.2. <details> <summary>Commits</summ,feature,Unknown,dependabot[bot],2026-04-03 23:37:55+09:00,23,4,0,1,3,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.75,0.0,0.0,0
recharts/recharts,dbfca70c50f9040cd7c4105fcb97488ebeafd4fa,dbfca70c50,"fix(Funnel): prevent NaN coordinate layout crash when all values are zero (#7184)  ### Summary  Fixes a division-by-zero issue in Funnel when all values are `0`, which caused `NaN` coordinates and bro",bugfix,Unknown,Mridul,2026-04-04 12:59:36+09:00,12,5,1,0,38,3,2,1,2,7.5,0,clean,TypeScript,2024-2026,1.0,,9.5,0.33,2.5,0
recharts/recharts,3f25c0dbbff08e3cf471c256bef2f6d1f28b4984,3f25c0dbbf,Fix replacePlaywrightVersion to replace all occurrences in ci.yml (#7214)  ## Description  `replacePlaywrightVersion` only replaced the first occurrence of the Playwright docker image version string. ,bugfix,TypeScript,Copilot,2026-04-04 13:45:54+09:00,13,5,1,0,33,3,2,1,2,1.5,0,clean,TypeScript,2024-2026,1.0,,8.25,0.33,0.5,0
vercel/turborepo,1254916417f99b334063fafd4992b26e158062f2,1254916417,fix: Respect dirty .gitignore patterns during task input hashing (#12557),bugfix,Rust,Anthony Shew,2026-04-05 16:34:00-06:00,16,6,1,0,83,22,2,1,3,12.33,0,clean,TypeScript,2024-2026,1.0,,3.61,0.33,4.11,1
recharts/recharts,d16e8612584b96591476624ecb70f0ad35d795ad,d16e861258,chore(deps-dev): bump the playwright group with 2 updates (#7197)  Bumps the playwright group with 2 updates: [@playwright/experimental-ct-react](https://github.com/microsoft/playwright) and [playwrig,bugfix,Unknown,dependabot[bot],2026-04-05 21:08:06+09:00,21,6,1,0,23,23,89,9,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.1,0.0,0
recharts/recharts,52421f1da58339ea5847fee404762bae3d318604,52421f1da5,refactor(Pie): simplify InternalPieProps type (#7217)  This pull request refactors the `Pie.tsx` component to simplify and clarify the typing of its internal props. The main focus is on consolidating ,bugfix,Unknown,Pavel Vaněček,2026-04-05 21:08:22+09:00,21,6,1,0,3,28,1,0,3,2.67,0,clean,TypeScript,2024-2026,1.0,,0.1,0.0,1.34,0
vercel/turborepo,0346076740866e11fa00b3c095b3df0cd52b5779,0346076740,"fix: Bun workspace lockfile pruning producing invalid output (#12548)  > Note: Claude helped me work through most of this, if the code is unusable I understand, hopefully at least the reproduction rep",bugfix,Rust,Josh Roy,2026-04-05 21:43:01+00:00,21,6,1,0,590,42,10,0,8,20.75,0,clean,TypeScript,2024-2026,1.0,,13.72,0.0,1.89,0
vercel/turborepo,01802b4602d7f36144ae4d6c8e7243f576202e00,01802b4602,release(turborepo): 2.9.4-canary.8 (#12558)  ## Release v2.9.4-canary.8  Versioned docs: https://v2-9-4-canary-8.turborepo.dev  ### Changes  - release(turborepo): 2.9.4-canary.7 (#12546) (`b7d89a4`) -,bugfix,Unknown,github-actions[bot],2026-04-05 22:34:09+00:00,22,6,1,1,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,20dfb78b84773b4a31946d91b21b7c22f83e61f0,20dfb78b84,release(turborepo): 2.9.4 (#12559)  ## Release v2.9.4  Versioned docs: https://v2-9-4.turborepo.dev  ### Changes  - release(turborepo): 2.9.3 (#12524) (`0b48404`) - fix: Always update $schema URL to v,bugfix,Unknown,github-actions[bot],2026-04-05 22:55:39+00:00,22,6,1,1,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,8f6f01291ffcfdb2b5c9335174a4b2fb1ce0e851,8f6f01291f,feat: Replace package manager commands in scaffolded README files (#6747)  ## Summary  - Adds a new `create-turbo` transform that rewrites package manager command references in scaffolded `README.md` ,bugfix,TypeScript,Depender Kumar Soni,2026-04-06 06:07:36-06:00,6,0,0,0,319,1,3,1,3,2.33,0,clean,TypeScript,2024-2026,1.0,,159.5,0.25,0.58,0
vercel/turborepo,7830df4432ee12e867e7b92c3ac7315baef4df49,7830df4432,perf: Parallelize `boundaries` checking with Rayon and cache DFS traversals (#12569)  ## Summary  - Replaces sequential async boundary checking with parallel sync processing using Rayon's work-stealin,feature,Rust,Anthony Shew,2026-04-06 11:47:12-06:00,11,0,0,0,1007,200,8,0,70,3.24,0,clean,TypeScript,2024-2026,1.0,,5.01,0.0,0.36,1
vercel/turborepo,891188e22168e497551dd20731b4db65fa30b247,891188e221,release(turborepo): 2.9.5-canary.1 (#12564)  ## Release v2.9.5-canary.1  Versioned docs: https://v2-9-5-canary-1.turborepo.dev  ### Changes  - fix: Respect dirty .gitignore patterns during task input ,bugfix,Unknown,github-actions[bot],2026-04-06 12:48:58+00:00,12,0,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,49e484f79bc25c999a03ac474c93fcdb3351e89a,49e484f79b,"chore: Remove top issues Slack notification (#12565)  ## Summary - Removes the weekly Slack notification that posted ""Top 5 issues sorted by :+1: reactions (last 30 days)"" every Monday - Deletes the `",other,Unknown,Anthony Shew,2026-04-06 13:58:13+00:00,13,0,0,0,0,185,6,0,2,3.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.43,1
vercel/turborepo,8479f02f44a3d0fd8dd9cf4caf4b9a9691f57461,8479f02f44,release(turborepo): 2.9.5-canary.2 (#12566)  ## Release v2.9.5-canary.2  Versioned docs: https://v2-9-5-canary-2.turborepo.dev  ### Changes  - release(turborepo): 2.9.5-canary.1 (#12564) (`891188e`) -,docs,Unknown,github-actions[bot],2026-04-06 14:48:02+00:00,14,0,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,217d486f120ce02fef893e706d9a8c8a0b80d6ad,217d486f12,feat: Add circular package dependency detection to boundaries (#12567)  ## Summary  - Adds a `CircularDependency` rule to `turbo boundaries` that detects circular package dependency chains using Tarja,bugfix,Rust,Anthony Shew,2026-04-06 16:39:22+00:00,16,0,0,0,574,8,14,0,17,2.82,0,clean,TypeScript,2024-2026,1.0,,63.78,0.0,0.19,1
vercel/turborepo,374f7a771ce0f985319168fc7a6e7d386d049f30,374f7a771c,"perf: Increase remote cache upload chunk size from 8KB to 256KB (#12568)  ## Summary  - Replaces `BytesCodec` (8KB default) with a zero-copy chunked stream yielding 256KB slices, reducing per-chunk ov",test,Rust,Anthony Shew,2026-04-06 17:36:15+00:00,17,0,0,0,33,17,1,0,2,3.0,0,clean,TypeScript,2024-2026,1.0,,1.83,0.0,1.5,1
vercel/turborepo,0387bad731ad9b8476e52b48667735298e992773,0387bad731,release(turborepo): 2.9.5-canary.3 (#12570)  ## Release v2.9.5-canary.3  Versioned docs: https://v2-9-5-canary-3.turborepo.dev  ### Changes  - release(turborepo): 2.9.5-canary.2 (#12566) (`8479f02`) -,feature,Unknown,github-actions[bot],2026-04-06 17:43:43+00:00,17,0,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,53eb05989ed7b06a701432f2bc0a0b3fc891b416,53eb05989e,release(turborepo): 2.9.5-canary.4 (#12571)  ## Release v2.9.5-canary.4  Versioned docs: https://v2-9-5-canary-4.turborepo.dev  ### Changes  - perf: Increase remote cache upload chunk size from 8KB to,docs,Unknown,github-actions[bot],2026-04-06 18:49:56+00:00,18,0,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,1403c9ee43e2f70717eac8db0d8742da0ef661ee,1403c9ee43,"fix: Normalize CRLF line endings in file hashing to match git (#12572)  ## Summary  When `.gitattributes` marks files as `text` or `text=auto`, git normalizes CRLF→LF in blob objects. After `turbo pru",bugfix,Rust,Anthony Shew,2026-04-06 19:40:41+00:00,19,0,0,0,1867,178,13,1,70,4.46,1,szz,TypeScript,2024-2026,0.5,12610.0,10.43,0.07,0.32,1
vercel/turborepo,f0e18d213f62cb1db3f1f024379f10b765e752ae,f0e18d213f,release(turborepo): 2.9.5-canary.5 (#12574)  ## Release v2.9.5-canary.5  Versioned docs: https://v2-9-5-canary-5.turborepo.dev  ### Changes  - release(turborepo): 2.9.5-canary.4 (#12571) (`53eb059`) -,bugfix,Unknown,github-actions[bot],2026-04-06 20:38:56+00:00,20,0,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
recharts/recharts,55ec5a23ad8bcd92439a82aec139815cc9c0d645,55ec5a23ad,chore(deps-dev): bump vite from 6.4.1 to 6.4.2 (#7221)  Bumps [vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite) from 6.4.1 to 6.4.2. <details> <summary>Release notes</summary> <p><em>Sour,bugfix,Unknown,dependabot[bot],2026-04-06 23:09:33+09:00,23,0,0,1,108,2,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,36.0,0.0,0.0,0
recharts/recharts,f96c007bce7b957c4cbb6e69e429f583bbaee82d,f96c007bce,chore(deps-dev): bump marked from 17.0.5 to 17.0.6 (#7220)  Bumps [marked](https://github.com/markedjs/marked) from 17.0.5 to 17.0.6. <details> <summary>Release notes</summary> <p><em>Sourced from <a ,bugfix,Unknown,dependabot[bot],2026-04-06 23:09:49+09:00,23,0,0,1,3,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.75,0.0,0.0,0
vercel/turborepo,ecb1040d15b5f3cf4e699a983a405f8fbbe2c6f3,ecb1040d15,"fix: Suppress telemetry alert when running on Vercel (#12576)  ## Summary  - Suppresses the ""Attention: Turborepo now collects completely anonymous telemetry"" message when running on Vercel, where it'",bugfix,Rust,Anthony Shew,2026-04-07 10:34:10-06:00,10,1,0,0,7,2,2,0,2,5.5,0,clean,TypeScript,2024-2026,1.0,,2.33,0.0,1.83,2
NativeScript/NativeScript,3b6522344f41f007130ce46e2fe117dfb5bd7b41,3b6522344f,feat(ios): option to delay the launch event until the app becomes active (#9906),feature,TypeScript,Eduardo Speroni,2026-04-07 10:42:25-07:00,10,1,0,0,19,2,2,0,2,59.0,0,clean,TypeScript,2024-2026,1.0,,6.33,0.0,19.67,1
vercel/turborepo,5563b8e902f0d6dc0307d955f3d5bdb084187eaa,5563b8e902,"docs: Add Bun equivalent for updating dependencies (#12580)  ## Summary  - Replaces ""No equivalent"" in the Bun tab of the ""Keeping dependencies on the same version"" section with `bun update typescript",feature,Unknown,Anthony Shew,2026-04-07 14:02:46-06:00,14,1,0,0,5,2,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.67,0.0,0.0,2
recharts/recharts,2586aca63831f68a2829dbfef2e1947901c981e5,2586aca638,chore(deps-dev): bump vite from 6.4.1 to 6.4.2 in /bundle-viz (#7222)  Bumps [vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite) from 6.4.1 to 6.4.2. <details> <summary>Release notes</summa,bugfix,Unknown,dependabot[bot],2026-04-07 14:03:41+09:00,14,1,0,0,5,5,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.83,0.0,0.0,0
vercel/turborepo,3c552d9a85c1784ef641345b78a77267776bfd39,3c552d9a85,release(turborepo): 2.9.5 (#12577)  ## Release v2.9.5  Versioned docs: https://v2-9-5.turborepo.dev  ### Changes  - release(turborepo): 2.9.4 (#12559) (`20dfb78`) - feat: Replace package manager comma,bugfix,Unknown,github-actions[bot],2026-04-07 17:13:19+00:00,17,1,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
NativeScript/NativeScript,127f4a06cb6462a9ec26c7ec5b1c36d1ae8f3be8,127f4a06cb,chore(release): publish  - project: webpack5 5.0.34-next.1  - project: core 9.0.19-next.1,other,Unknown,github-actions[bot],2026-04-07 17:43:59+00:00,17,1,0,0,5,5,4,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.83,0.0,0.0,0
vercel/turborepo,4fabc541e39598d48c9fc5bc85c24079bd6355fb,4fabc541e3,fix: Mention `turbo.json` in concurrency error message (#12582)  ## Summary  - The `PersistentTasksExceedConcurrency` error only mentioned the `--concurrency` CLI flag as a way to resolve the issue. U,bugfix,Rust,Anthony Shew,2026-04-08 10:50:48-06:00,10,2,0,0,10,5,5,4,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.67,0.67,0.0,2
vercel/turborepo,aba98af5dab1b121e0215a09763b21501e58735d,aba98af5da,release(turborepo): 2.9.6-canary.1 (#12583)  ## Release v2.9.6-canary.1  Versioned docs: https://v2-9-6-canary-1.turborepo.dev  ### Changes  - release(turborepo): 2.9.5-canary.5 (#12574) (`f0e18d2`) -,bugfix,Unknown,github-actions[bot],2026-04-08 18:01:05+00:00,18,2,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,219b602d24f9b5006e3adf8f86a70c724ae9df70,219b602d24,fix: Surface actionable message when remote cache is requested but not linked (#12584)  ## Summary  - Adds a `RequestedWithoutCredentials` variant to the remote cache disabled reason enum - When `TURB,bugfix,Rust,Anthony Shew,2026-04-08 21:47:55-06:00,21,2,0,0,32,0,3,0,3,6.33,0,clean,TypeScript,2024-2026,1.0,,32.0,0.0,1.58,2
recharts/recharts,a75d6fd81e7421389d67a1e88a4f9799c6d8a325,a75d6fd81e,chore(deps-dev): bump typescript-eslint from 8.58.0 to 8.58.1 (#7223)  Bumps [typescript-eslint](https://github.com/typescript-eslint/typescript-eslint/tree/HEAD/packages/typescript-eslint) from 8.58.,bugfix,Unknown,dependabot[bot],2026-04-08 22:59:32+09:00,22,2,0,1,61,61,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
vercel/turborepo,8338f427ddf6a92c87aa3fd413d45c6be042a37e,8338f427dd,fix: Add missing `@types/node` to `with-svelte` example apps (#12585)  ## Summary  - Adds `@types/node` as a devDependency to the `web` and `docs` apps in the `with-svelte` example  SvelteKit's genera,bugfix,Unknown,Anthony Shew,2026-04-09 04:00:46+00:00,4,3,0,1,8,0,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,8.0,0.0,0.0,2
vercel/turborepo,5d19186bf3847626988ed4d984d0284c1b5f4401,5d19186bf3,chore: Update dependencies found in audits (#12586)  ### Description  This PR addresses and resolves all identified npm security vulnerabilities by performing root-cause dependency upgrades across the,bugfix,TypeScript,Anthony Shew,2026-04-09 04:53:31+00:00,4,3,0,1,1665,984,17,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,1.69,0.06,0.06,2
vercel/turborepo,9018c65cce5f90d17c3cb46fb2ee78b91237490b,9018c65cce,"chore: Delete agents app (#12587)  ## Summary  - Removes the `apps/agents` Next.js app (`@turbo-internal/agents`), the internal security audit dashboard. We're moving to a different solution.",other,TypeScript,Anthony Shew,2026-04-09 05:11:47+00:00,5,3,0,1,0,3061,34,1,85,3.08,0,clean,TypeScript,2024-2026,1.0,,0.0,0.03,0.09,2
vercel/turborepo,b4121773823f746e587d9c7bba58e0aab98ae2a3,b412177382,release(turborepo): 2.9.6-canary.2 (#12588)  ## Release v2.9.6-canary.2  Versioned docs: https://v2-9-6-canary-2.turborepo.dev  ### Changes  - release(turborepo): 2.9.6-canary.1 (#12583) (`aba98af`) -,bugfix,Unknown,github-actions[bot],2026-04-09 05:14:37+00:00,5,3,0,1,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,28db7d051a63b8d06ce825644829a65269008115,28db7d051a,fix: Load custom CA certificates in fast webpki-only HTTP client (#12591)  ## Summary  Closes #12590  - The two-phase `SharedHttpClient` builds a fast webpki-only client (~0ms) before the full native-,bugfix,Rust,Anthony Shew,2026-04-09 19:33:42+00:00,19,3,0,0,113,0,3,0,4,7.0,0,clean,TypeScript,2024-2026,1.0,,113.0,0.0,1.75,2
vercel/turborepo,861efa8925c74673bf5875df88f514b34bfd1a58,861efa8925,docs: Remove pre-release badges (#12592)  ## Summary  - These features have shipped and are no longer pre-release. Removes all 6 `<ExperimentalBadge>Pre-release</ExperimentalBadge>` instances from `qu,feature,Unknown,Anthony Shew,2026-04-09 19:51:59+00:00,19,3,0,0,7,30,4,0,1,4.0,0,clean,TypeScript,2024-2026,1.0,,0.23,0.0,0.8,2
vercel/turborepo,5a8f2e8606b08d5182839b3a671fe7fef58403c4,5a8f2e8606,release(turborepo): 2.9.6-canary.3 (#12593)  ## Release v2.9.6-canary.3  Versioned docs: https://v2-9-6-canary-3.turborepo.dev  ### Changes  - chore: Delete agents app (#12587) (`9018c65`) - release(t,bugfix,Unknown,github-actions[bot],2026-04-09 19:57:01+00:00,19,3,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
vercel/turborepo,dba017a7f7274f64a533070653da156ac9587628,dba017a7f7,feat(sandbox): Bump @vercel/sandbox from v1 to beta (#12595)  ### Description  Bump @vercel/sandbox from v1 to the beta version (2.0.0-beta.13) and enable persistent sandboxes.  Given that the use-cas,feature,TypeScript,Marc Codina,2026-04-10 07:17:26-06:00,7,4,0,0,30,29,3,0,5,3.4,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,0.85,0
vercel/turborepo,ca04adc9428b7b4e51432339402f11a312c241b3,ca04adc942,fix: Align Markdown docs routing with docs/md endpoints (#12596)  ## Summary - replace the internal `llms.md` docs markdown route with the same `docs/md` namespace used in the current geistdocs and fr,bugfix,TypeScript,Rich Haines,2026-04-10 11:29:13-06:00,11,4,0,0,70,42,3,0,5,7.0,0,clean,TypeScript,2024-2026,1.0,,1.63,0.0,1.75,0
vercel/turborepo,50d7bcf81c7f768d469a6f84e7bc503cdb52a31d,50d7bcf81c,release(turborepo): 2.9.6 (#12597)  ## Release v2.9.6  Versioned docs: https://v2-9-6.turborepo.dev  ### Changes  - release(turborepo): 2.9.5 (#12577) (`3c552d9`) - docs: Add Bun equivalent for updati,bugfix,Unknown,github-actions[bot],2026-04-10 13:23:59+00:00,13,4,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
recharts/recharts,003d4607727edaaf081037297a3464e4a2c578d2,003d460772,chore(deps-dev): bump webpack from 5.105.4 to 5.106.0 (#7231)  Bumps [webpack](https://github.com/webpack/webpack) from 5.105.4 to 5.106.0. <details> <summary>Release notes</summary> <p><em>Sourced fr,bugfix,Unknown,dependabot[bot],2026-04-10 15:11:32+09:00,15,4,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.75,0.0,0.0,0
vercel/turborepo,04f9f4107fb088469506044796311805d35a7d70,04f9f4107f,fix: Support two-dot git ranges in filter selectors (#12599)  ## Summary - Make `--filter=[from..to]` follow normal git two-dot range semantics instead of treating the whole selector as one ref. - Pre,bugfix,Rust,Anthony Shew,2026-04-10 17:30:39+00:00,17,4,0,0,51,1,2,1,2,12.0,0,clean,TypeScript,2024-2026,1.0,,25.5,0.33,4.0,2
vercel/turborepo,1a4889776e99e4fecf03887283104fa84361cb53,1a4889776e,chore: Update examples to Turbo 2.9.6 (#12600)  ### Description  Update all `examples/` projects to the latest stable Turbo release (`2.9.6`) by bumping version references in example manifests and loc,test,Unknown,cursor[bot],2026-04-10 17:43:38+00:00,17,4,0,0,2731,2226,54,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.23,0.0,0.0,0
vercel/turborepo,cc9973932af7ce25f31ce505ecb7a04416feddb3,cc9973932a,release(turborepo): 2.9.7-canary.1 (#12602)  ## Release v2.9.7-canary.1  Versioned docs: https://v2-9-7-canary-1.turborepo.dev  ### Changes  - docs: Remove pre-release badges (#12592) (`861efa8`) - re,bugfix,Unknown,github-actions[bot],2026-04-10 18:47:43+00:00,18,4,0,0,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
recharts/recharts,3fd7e75b8efe06c7d353da099c16c90743f4a99c,3fd7e75b8e,chore(deps-dev): bump webpack from 5.106.0 to 5.106.1 (#7237),other,Unknown,dependabot[bot],2026-04-10 22:48:18+09:00,22,4,0,1,3,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.75,0.0,0.0,0
recharts/recharts,c619621191d0d828b023913f820620001ee0dd46,c619621191,chore(deps-dev): bump prettier from 3.8.1 to 3.8.2 (#7236),other,Unknown,dependabot[bot],2026-04-10 22:50:46+09:00,22,4,0,1,3,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.75,0.0,0.0,0
vercel/turborepo,41ff958d893c472be7c7268540b93809194fd3d7,41ff958d89,release(turborepo): 2.9.7-canary.2 (#12603)  ## Release v2.9.7-canary.2  Versioned docs: https://v2-9-7-canary-2.turborepo.dev  ### Changes  - release(turborepo): 2.9.7-canary.1 (#12602) (`cc99739`)  ,docs,Unknown,github-actions[bot],2026-04-11 05:09:23+00:00,5,5,1,1,25,25,15,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.96,0.0,0.0,0
NativeScript/NativeScript,9483f030dce337f525099a700ab7b1726f4ee1d2,9483f030dc,fix(webpack): resolve source map path with proper encoding (#11180)  closes https://github.com/NativeScript/NativeScript/issues/11179,bugfix,TypeScript,Nathan Walker,2026-04-11 08:44:47-07:00,8,5,1,0,89,3,2,1,10,2.8,0,clean,TypeScript,2024-2026,1.0,,22.25,0.33,0.93,1
NativeScript/NativeScript,850eafda841170dfce04a876c4236a3ed95f8222,850eafda84,chore(release): publish  - project: webpack5 5.0.34-next.2,other,Unknown,github-actions[bot],2026-04-11 15:46:21+00:00,15,5,1,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
react-bootstrap/react-bootstrap,81dac52857ffa4e2bb7c3f2a6bdbd880622b4cfd,81dac52857,chore(deps): update all non-major dependencies (#6980)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>,other,Unknown,renovate[bot],2026-04-12 21:55:20-07:00,21,6,1,0,434,442,6,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
statelyai/xstate,ce76073636ca2b33f588ceab8cc8db3c6d31eae6,ce76073636,Update `actions/*` and node.js versions (#5504),other,Unknown,Mateusz Burzyński,2026-04-13 05:33:27-04:00,5,0,0,1,11,14,4,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.73,0.0,0.0,32
recharts/recharts,bb99006d400756f5c48b7b10c96474a982d19f3e,bb99006d40,"feat: enhance ChartExample type with Controls (#7239)  I added support for controls to all website examples, not just the ones in the guide. Also refactored the ExamplesView a little bit while here.  ",feature,TypeScript,Pavel Vaněček,2026-04-13 09:14:05-07:00,9,0,0,0,29,35,4,1,7,2.71,0,clean,TypeScript,2024-2026,1.0,,0.81,0.2,0.54,0
vercel/turborepo,eba8246c75ef9eab5cb8ed79d74ed0601da64f9a,eba8246c75,test: Add stdin EOF startup regression coverage (#12609)  ## Summary - Add a `turbo run dev` integration test that proves non-persistent stream-mode tasks receive EOF on stdin and complete startup - A,bugfix,Rust,Anthony Shew,2026-04-13 12:30:01-06:00,12,0,0,0,231,0,6,1,9,1.44,0,clean,TypeScript,2024-2026,1.0,,231.0,0.14,0.21,2
